,,HIDDEN_LAYER,ACTIVATION,MAE,MSE,RMSE
0,MLP,"(50,)",logistic,1.4591301235609115,3.531452083883861,1.8792158162073511
1,MLP,"(50,)",logistic,1.3736156277667062,3.1212620631103865,1.7667093884140612
2,MLP,"(50, 50)",logistic,1.4964698316237135,3.522189745209911,1.8767497822591883
3,MLP,"(50, 50)",logistic,1.4168664556740682,3.2299848540121023,1.797215861829653
4,MLP,"(50,)",logistic,1.3000496721945523,2.7650786831957617,1.662852574101433
5,MLP,"(50,)",logistic,1.3996600691880245,2.9762329567647066,1.7251762103520634
6,MLP,"(50, 50)",logistic,1.3709898513407819,2.9767061044228664,1.7253133351431753
7,MLP,"(50,)",logistic,1.4161540207106924,3.432244587001925,1.8526318001702133
8,MLP,"(50,)",logistic,1.4390184531926582,3.425504246270649,1.8508117803468425
9,MLP,"(50, 50)",logistic,1.5381781576510396,4.001129033274632,2.000282238404029
10,MLP,"(50, 50)",logistic,1.4229740499302779,3.3590836652991576,1.8327803101569915
11,MLP,"(50,)",logistic,1.466988157896731,3.3942162284152135,1.8423398786367333
12,MLP,"(50,)",logistic,1.5019411195577623,3.4287002830109055,1.8516749938936112
13,MLP,"(50,)",logistic,1.4997603874755605,3.775658842052121,1.9431054634404488
14,MLP,"(50, 50)",logistic,1.4523061813992215,3.4256488809786747,1.8508508532506542
15,MLP,"(50, 50)",logistic,1.5645464396534807,3.888963418263375,1.9720454909213871
16,MLP,"(100,)",logistic,1.4958843571484544,3.533855462639478,1.8798551706553028
17,MLP,"(50, 50)",logistic,1.4289126377457115,3.2509302722060007,1.8030336303591237
18,MLP,"(50, 50)",logistic,1.3465620037851875,2.9756230504946974,1.7249994349259068
19,MLP,"(50,)",logistic,1.3933415578025772,2.9613668489896194,1.720862239980185
20,Average,,,1.4391674577649058,3.3487915654748024,1.8279253126724178
21,Standard Deviation,,,0.06283406125801066,0.3091708853393038,0.08440614266885102
