,,N_ESTIMATORS,MAX_DEPTH,MAE,MSE,RMSE
0,RF,50.0,5,1.4496302264095322,3.358431513331898,1.8326023882260707
1,RF,50.0,10,1.4671180662028234,3.4320703194898647,1.8525847671536826
2,RF,50.0,,1.4729827999790224,3.460757205994286,1.860311050871409
3,RF,100.0,5,1.448452695762801,3.3554637908668545,1.8317925075910904
4,RF,100.0,10,1.4792874223774055,3.4828873803230715,1.8662495493162408
5,RF,100.0,,1.483955674585693,3.515110434962357,1.8748627776353013
6,RF,200.0,5,1.4550861818782115,3.399561487261068,1.8437899791627754
7,RF,200.0,10,1.4700624535879054,3.4517229397808142,1.8578813040075552
8,RF,200.0,,1.4760856366775048,3.4752448371975015,1.8642008575251492
9,Average,,,1.4669623508289888,3.4368055454675237,1.8538083534988086
