,,C,KERNEL,MAE,MSE,RMSE
0,1,1.0,rbf,1.49268891465157,3.591185272358876,1.8950422877495046
1,2,1.0,rbf,1.3836996322777355,3.1021311936912515,1.761286800521497
2,3,1.0,rbf,1.4474887243388221,3.340254172159972,1.8276362253358769
3,4,1.0,rbf,1.446165793098699,3.338674119485194,1.8272039074731625
4,5,1.0,rbf,1.3023450962721577,2.7281235448420067,1.651703225413696
5,6,12.0,linear,1.401270767440653,2.9987266491439195,1.731683183825471
6,7,1.0,rbf,1.3541159309127968,2.966743461935893,1.7224237173053245
7,8,1.0,rbf,1.4289329029599471,3.3346454081432704,1.8261011494830373
8,9,1.0,rbf,1.3990106394817414,3.23312882227376,1.798090326505807
9,10,1.0,rbf,1.522026090695464,3.953430374238869,1.9883235084459643
10,11,1.0,rbf,1.4153395587680098,3.2745798061928837,1.8095800082319886
11,12,1.0,rbf,1.4414497563031354,3.2332190788973802,1.7981154242421091
12,13,1.0,rbf,1.4965743443794457,3.408226646139292,1.8461383063409122
13,14,1.0,rbf,1.480590619580185,3.7592448605079816,1.9388772164600783
14,15,1.0,rbf,1.3988279813058657,3.2124851643932724,1.7923406942859028
15,16,1.0,rbf,1.5392206058021727,3.813763096591191,1.9528858380845489
16,17,1.0,rbf,1.4733938688156054,3.471906130322151,1.8633051629623503
17,18,1.0,rbf,1.4397468231651598,3.2769690269814307,1.8102400467842463
18,19,1.0,rbf,1.3278715103564331,3.0152931363774815,1.7364599437872104
19,20,6.0,linear,1.4294318524883758,3.149360091127066,1.7746436518712894
20,Average,1.8,,1.4310095706546986,3.310104502790157,1.8176040312554989
21,Standard Deviation,2.5185029566901727,,0.05838184573390566,0.2861647173478745,0.07819443625266982
